date,entity_id,brand,product_name,category,alert_type,severity,demand_index,shift_strength,marker_label,abs_demand_error,event_type,message
2025-02-09,613,TrackGear,TrackBand Go,smartwatches,regime_shift,medium,50.19905999752486,18.34375999226023,Statistical anomaly detected,,,
2025-02-12,613,TrackGear,TrackBand Go,smartwatches,regime_shift,medium,37.901763296165406,23.238725215835142,Statistical anomaly detected,,,
2025-02-16,613,TrackGear,TrackBand Go,smartwatches,regime_shift,medium,31.98193268915554,14.684854777605992,Statistical anomaly detected,,,
2025-02-24,613,TrackGear,TrackBand Go,smartwatches,regime_shift,medium,31.705040141294603,14.257825490942388,Statistical anomaly detected,,,
2025-02-25,613,TrackGear,TrackBand Go,smartwatches,regime_shift,medium,36.26974975189287,14.397425741318967,Statistical anomaly detected,,,
2025-03-10,613,TrackGear,TrackBand Go,smartwatches,regime_shift,medium,39.05978700829253,16.40674712642587,Statistical anomaly detected,,,
2025-03-14,613,TrackGear,TrackBand Go,smartwatches,regime_shift,medium,49.49205084427424,20.05129662669712,Statistical anomaly detected,,,
2025-03-27,613,TrackGear,TrackBand Go,smartwatches,regime_shift,medium,38.79565993846964,16.583087272327713,Statistical anomaly detected,,,
2025-01-14,614,ActiveGear,ActiveWatch R1,smartwatches,regime_shift,medium,21.797641098599343,20.80753269970685,Statistical anomaly detected,,,
2025-01-15,614,ActiveGear,ActiveWatch R1,smartwatches,regime_shift,medium,26.4128089674207,21.17278584386781,Statistical anomaly detected,,,
2025-01-31,614,ActiveGear,ActiveWatch R1,smartwatches,regime_shift,medium,36.737028255817066,18.373349108763005,Statistical anomaly detected,,,
2025-02-03,614,ActiveGear,ActiveWatch R1,smartwatches,regime_shift,medium,29.24576070307773,17.667689705322832,Statistical anomaly detected,,,
2025-02-06,614,ActiveGear,ActiveWatch R1,smartwatches,regime_shift,medium,25.55642143258343,15.249979649998602,Statistical anomaly detected,,,
2025-02-07,614,ActiveGear,ActiveWatch R1,smartwatches,regime_shift,high,33.58787430822747,31.426359503542443,Statistical anomaly detected,,,
2025-02-08,614,ActiveGear,ActiveWatch R1,smartwatches,regime_shift,medium,39.50558130433796,17.618581461289228,Statistical anomaly detected,,,
2025-02-09,614,ActiveGear,ActiveWatch R1,smartwatches,regime_shift,high,49.72803149657989,25.875964495982352,Statistical anomaly detected,,,
2025-02-11,614,ActiveGear,ActiveWatch R1,smartwatches,regime_shift,medium,38.12673605357639,21.39051164639395,Statistical anomaly detected,,,
2025-02-16,614,ActiveGear,ActiveWatch R1,smartwatches,regime_shift,medium,33.33131374847293,15.695288199772882,Statistical anomaly detected,,,
2025-02-19,614,ActiveGear,ActiveWatch R1,smartwatches,regime_shift,medium,38.264416693480335,18.373551746272334,Statistical anomaly detected,,,
2025-02-20,614,ActiveGear,ActiveWatch R1,smartwatches,regime_shift,medium,45.94171815777312,20.063814184839977,Statistical anomaly detected,,,
2025-03-21,614,ActiveGear,ActiveWatch R1,smartwatches,regime_shift,low,39.59265531599576,3.1707075041605526,Statistical anomaly detected,,,
2025-01-02,615,OldGear,OldStyle Band,smartwatches,regime_shift,medium,31.13280752055732,21.26986158787113,Statistical anomaly detected,,,
2025-01-18,615,OldGear,OldStyle Band,smartwatches,regime_shift,medium,22.30126842056476,14.195552076951245,Statistical anomaly detected,,,
2025-01-26,615,OldGear,OldStyle Band,smartwatches,regime_shift,high,36.41865167761043,31.6922884904034,Statistical anomaly detected,,,
2025-01-27,615,OldGear,OldStyle Band,smartwatches,regime_shift,high,48.431128391922,32.98440815615544,Statistical anomaly detected,,,
2025-01-29,615,OldGear,OldStyle Band,smartwatches,regime_shift,medium,38.174010225341405,18.64018717101118,Statistical anomaly detected,,,
2025-01-30,615,OldGear,OldStyle Band,smartwatches,regime_shift,medium,29.470464402974105,22.799663359941025,Statistical anomaly detected,,,
2025-01-31,615,OldGear,OldStyle Band,smartwatches,regime_shift,high,21.61095436189344,26.66910820817433,Statistical anomaly detected,,,
2025-02-01,615,OldGear,OldStyle Band,smartwatches,regime_shift,high,11.686450825023153,45.92348570394535,Statistical anomaly detected,,,
2025-02-03,615,OldGear,OldStyle Band,smartwatches,regime_shift,high,15.86966983792156,29.199306571479426,Statistical anomaly detected,,,
2025-02-04,615,OldGear,OldStyle Band,smartwatches,regime_shift,high,21.90371886780818,38.022524044374805,Statistical anomaly detected,,,
2025-02-19,615,OldGear,OldStyle Band,smartwatches,regime_shift,medium,28.17918709843317,20.699791320655425,Statistical anomaly detected,,,
2025-02-28,615,OldGear,OldStyle Band,smartwatches,regime_shift,medium,39.234778230174506,22.73030134498928,Statistical anomaly detected,,,
2025-03-03,615,OldGear,OldStyle Band,smartwatches,regime_shift,medium,25.55915440717025,19.76264560445692,Statistical anomaly detected,,,
2025-03-08,615,OldGear,OldStyle Band,smartwatches,regime_shift,medium,31.27822149284282,16.630387188449536,Statistical anomaly detected,,,
2025-03-10,615,OldGear,OldStyle Band,smartwatches,regime_shift,medium,40.77932139559146,22.314275462758857,Statistical anomaly detected,,,
2025-03-11,615,OldGear,OldStyle Band,smartwatches,regime_shift,medium,46.77913073714728,14.712871956237205,Statistical anomaly detected,,,
2025-03-29,615,OldGear,OldStyle Band,smartwatches,regime_shift,medium,31.84231715531418,15.65427554884955,Statistical anomaly detected,,,
2025-01-06,616,WaveAudio,SoundBox Wave,bluetooth_speakers,regime_shift,medium,22.23855381580429,16.553786219924326,Statistical anomaly detected,,,
2025-01-07,616,WaveAudio,SoundBox Wave,bluetooth_speakers,regime_shift,medium,19.120783199748143,14.019664416489352,Statistical anomaly detected,,,
2025-01-08,616,WaveAudio,SoundBox Wave,bluetooth_speakers,regime_shift,low,19.39136649354453,1.4151266241016591,Statistical anomaly detected,,,
2025-01-09,616,WaveAudio,SoundBox Wave,bluetooth_speakers,regime_shift,high,27.783858781962863,43.27953004865452,Statistical anomaly detected,,,
2025-01-10,616,WaveAudio,SoundBox Wave,bluetooth_speakers,regime_shift,medium,32.057697762158526,15.382452861336215,Statistical anomaly detected,,,
2025-01-18,616,WaveAudio,SoundBox Wave,bluetooth_speakers,regime_shift,medium,26.295749204958604,16.70175877815183,Statistical anomaly detected,,,
2025-02-01,616,WaveAudio,SoundBox Wave,bluetooth_speakers,regime_shift,medium,30.32523151282357,18.283029774749693,Statistical anomaly detected,,,
2025-02-12,616,WaveAudio,SoundBox Wave,bluetooth_speakers,regime_shift,medium,24.570529031689617,14.049042178920656,Statistical anomaly detected,,,
2025-02-17,616,WaveAudio,SoundBox Wave,bluetooth_speakers,regime_shift,medium,21.47244880498848,17.294789533372345,Statistical anomaly detected,,,
2025-02-18,616,WaveAudio,SoundBox Wave,bluetooth_speakers,regime_shift,medium,17.242596128018143,19.698976653224843,Statistical anomaly detected,,,
2025-02-19,616,WaveAudio,SoundBox Wave,bluetooth_speakers,regime_shift,high,10.0,42.00409308578176,Statistical anomaly detected,,,
2025-02-20,616,WaveAudio,SoundBox Wave,bluetooth_speakers,regime_shift,medium,11.929383117156863,19.29383117156864,Statistical anomaly detected,,,
2025-02-21,616,WaveAudio,SoundBox Wave,bluetooth_speakers,regime_shift,medium,14.792558326543157,24.001033257691805,Statistical anomaly detected,,,
2025-02-22,616,WaveAudio,SoundBox Wave,bluetooth_speakers,regime_shift,high,23.87846892350329,61.42217185418668,Statistical anomaly detected,,,
2025-03-07,616,WaveAudio,SoundBox Wave,bluetooth_speakers,regime_shift,high,17.7135718636723,30.982509398701364,Statistical anomaly detected,,,
2025-03-08,616,WaveAudio,SoundBox Wave,bluetooth_speakers,regime_shift,high,10.288221456391094,41.918989938496885,Statistical anomaly detected,,,
2025-03-10,616,WaveAudio,SoundBox Wave,bluetooth_speakers,regime_shift,high,13.681419347086116,26.904640761632592,Statistical anomaly detected,,,
2025-03-11,616,WaveAudio,SoundBox Wave,bluetooth_speakers,regime_shift,high,19.891346395336708,45.38949425282539,Statistical anomaly detected,,,
2025-03-12,616,WaveAudio,SoundBox Wave,bluetooth_speakers,regime_shift,medium,22.81756518025965,14.711014160453995,Statistical anomaly detected,,,
2025-03-18,616,WaveAudio,SoundBox Wave,bluetooth_speakers,regime_shift,medium,36.33302655588815,12.72621500851725,Statistical anomaly detected,,,
2025-03-22,616,WaveAudio,SoundBox Wave,bluetooth_speakers,regime_shift,medium,44.57049314011208,20.318905643381346,Statistical anomaly detected,,,
2025-03-23,616,WaveAudio,SoundBox Wave,bluetooth_speakers,regime_shift,medium,51.43596391523281,15.40362309552734,Statistical anomaly detected,,,
2025-03-25,616,WaveAudio,SoundBox Wave,bluetooth_speakers,regime_shift,medium,36.08847357469661,20.6793883887348,Statistical anomaly detected,,,
2025-01-06,617,PocketTech,PocketBoom S2,bluetooth_speakers,regime_shift,high,16.06450416288585,42.10104155013852,Statistical anomaly detected,,,
2025-01-07,617,PocketTech,PocketBoom S2,bluetooth_speakers,regime_shift,high,10.0,37.75095764796026,Statistical anomaly detected,,,
2025-01-09,617,PocketTech,PocketBoom S2,bluetooth_speakers,regime_shift,high,13.421190359419564,34.21190359419566,Statistical anomaly detected,,,
2025-01-10,617,PocketTech,PocketBoom S2,bluetooth_speakers,regime_shift,high,17.055332954493664,27.077647345367573,Statistical anomaly detected,,,
2025-01-11,617,PocketTech,PocketBoom S2,bluetooth_speakers,regime_shift,high,24.38669145816045,42.98572489454187,Statistical anomaly detected,,,
2025-01-15,617,PocketTech,PocketBoom S2,bluetooth_speakers,regime_shift,low,25.62481067058205,11.00719377506929,Statistical anomaly detected,,,
2025-01-16,617,PocketTech,PocketBoom S2,bluetooth_speakers,regime_shift,high,18.03438711962131,29.62138393348109,Statistical anomaly detected,,,
2025-01-17,617,PocketTech,PocketBoom S2,bluetooth_speakers,regime_shift,medium,13.724985414019509,23.895470785991947,Statistical anomaly detected,,,
2025-01-18,617,PocketTech,PocketBoom S2,bluetooth_speakers,regime_shift,high,17.300591538408664,26.051802727140405,Statistical anomaly detected,,,
2025-01-19,617,PocketTech,PocketBoom S2,bluetooth_speakers,regime_shift,high,24.319146617757763,40.56829538901812,Statistical anomaly detected,,,
2025-01-24,617,PocketTech,PocketBoom S2,bluetooth_speakers,regime_shift,medium,27.256225655645103,16.116041347138598,Statistical anomaly detected,,,
2025-02-07,617,PocketTech,PocketBoom S2,bluetooth_speakers,regime_shift,medium,29.78937023724184,22.937377247005266,Statistical anomaly detected,,,
2025-02-08,617,PocketTech,PocketBoom S2,bluetooth_speakers,regime_shift,high,37.78860986036402,26.85266442162566,Statistical anomaly detected,,,
2025-02-09,617,PocketTech,PocketBoom S2,bluetooth_speakers,regime_shift,medium,45.81046580022756,21.22823774017037,Statistical anomaly detected,,,
2025-02-23,617,PocketTech,PocketBoom S2,bluetooth_speakers,regime_shift,medium,30.47123592805006,22.80292691149701,Statistical anomaly detected,,,
2025-02-28,617,PocketTech,PocketBoom S2,bluetooth_speakers,regime_shift,medium,25.320544313857944,14.205928995080184,Statistical anomaly detected,,,
2025-03-23,617,PocketTech,PocketBoom S2,bluetooth_speakers,regime_shift,medium,32.39043569615177,16.07111510034942,Statistical anomaly detected,,,
2025-03-24,617,PocketTech,PocketBoom S2,bluetooth_speakers,regime_shift,high,43.06371565335114,32.95194932641008,Statistical anomaly detected,,,
2025-03-25,617,PocketTech,PocketBoom S2,bluetooth_speakers,regime_shift,high,58.796995852638425,36.53488780655867,Statistical anomaly detected,,,
2025-03-26,617,PocketTech,PocketBoom S2,bluetooth_speakers,regime_shift,medium,65.96800283078909,12.196213214911866,Statistical anomaly detected,,,
2025-03-28,617,PocketTech,PocketBoom S2,bluetooth_speakers,regime_shift,medium,47.84913933416027,16.787538821812966,Statistical anomaly detected,,,
2025-01-12,618,CrystalAudio,CrystalSound Pro,bluetooth_speakers,regime_shift,medium,32.83667433512574,14.76870803072714,Statistical anomaly detected,,,
2025-01-14,618,CrystalAudio,CrystalSound Pro,bluetooth_speakers,regime_shift,high,43.37832904333316,30.91678630740433,Statistical anomaly detected,,,
2025-01-22,618,CrystalAudio,CrystalSound Pro,bluetooth_speakers,regime_shift,low,38.64437829120253,5.072024202783809,Statistical anomaly detected,,,
2025-01-28,618,CrystalAudio,CrystalSound Pro,bluetooth_speakers,regime_shift,medium,49.79148600672647,21.124408401911143,Statistical anomaly detected,,,
2025-03-01,618,CrystalAudio,CrystalSound Pro,bluetooth_speakers,regime_shift,medium,48.251280654616615,16.769659214382628,Statistical anomaly detected,,,
2025-01-15,619,TurboPower,TurboCharge 30K,power_banks,regime_shift,medium,15.654362799629856,21.79232214110479,Statistical anomaly detected,,,
2025-01-16,619,TurboPower,TurboCharge 30K,power_banks,regime_shift,high,10.0,36.120044437474974,Statistical anomaly detected,,,
2025-01-19,619,TurboPower,TurboCharge 30K,power_banks,regime_shift,low,10.0,0.0,Statistical anomaly detected,,,
2025-01-21,619,TurboPower,TurboCharge 30K,power_banks,regime_shift,medium,11.832878595157332,18.328785951573323,Statistical anomaly detected,,,
2025-01-22,619,TurboPower,TurboCharge 30K,power_banks,regime_shift,high,17.756202824802426,50.058184760462645,Statistical anomaly detected,,,
2025-01-26,619,TurboPower,TurboCharge 30K,power_banks,regime_shift,medium,24.99668798286397,16.835993770451772,Statistical anomaly detected,,,
2025-01-30,619,TurboPower,TurboCharge 30K,power_banks,regime_shift,medium,25.32997639605197,17.538834487593704,Statistical anomaly detected,,,
2025-02-02,619,TurboPower,TurboCharge 30K,power_banks,regime_shift,medium,34.56953586510203,17.90567233615523,Statistical anomaly detected,,,
2025-02-14,619,TurboPower,TurboCharge 30K,power_banks,regime_shift,medium,28.45715504641456,17.806735562010246,Statistical anomaly detected,,,
2025-02-15,619,TurboPower,TurboCharge 30K,power_banks,regime_shift,medium,34.97540476812716,22.905486198747283,Statistical anomaly detected,,,
2025-02-16,619,TurboPower,TurboCharge 30K,power_banks,regime_shift,medium,42.28300473219536,20.89353936720573,Statistical anomaly detected,,,
2025-02-18,619,TurboPower,TurboCharge 30K,power_banks,regime_shift,medium,35.599976597382664,16.8505988915031,Statistical anomaly detected,,,
2025-02-19,619,TurboPower,TurboCharge 30K,power_banks,regime_shift,medium,29.093235902170868,18.277373518526908,Statistical anomaly detected,,,
2025-03-04,619,TurboPower,TurboCharge 30K,power_banks,regime_shift,high,18.552618375561444,26.00158378495997,Statistical anomaly detected,,,
2025-03-05,619,TurboPower,TurboCharge 30K,power_banks,regime_shift,high,10.0,46.09925242049626,Statistical anomaly detected,,,
2025-03-07,619,TurboPower,TurboCharge 30K,power_banks,regime_shift,high,16.55836573864265,65.58365738642648,Statistical anomaly detected,,,
2025-03-08,619,TurboPower,TurboCharge 30K,power_banks,regime_shift,high,24.11732272586974,45.65038063863136,Statistical anomaly detected,,,
2025-03-26,619,TurboPower,TurboCharge 30K,power_banks,regime_shift,medium,31.70786541689664,16.7585324687892,Statistical anomaly detected,,,
2025-03-27,619,TurboPower,TurboCharge 30K,power_banks,regime_shift,medium,36.09699148051388,13.842388965352235,Statistical anomaly detected,,,
2025-01-06,620,CellPower,PocketCell Mini,power_banks,regime_shift,medium,31.99935114349371,20.323125591635204,Statistical anomaly detected,,,
2025-01-12,620,CellPower,PocketCell Mini,power_banks,regime_shift,medium,33.81267089285854,24.653946424610783,Statistical anomaly detected,,,
2025-01-13,620,CellPower,PocketCell Mini,power_banks,regime_shift,medium,37.89458588327915,12.072145981472104,Statistical anomaly detected,,,
2025-01-17,620,CellPower,PocketCell Mini,power_banks,regime_shift,medium,24.594864095485423,17.393054841557998,Statistical anomaly detected,,,
2025-02-01,620,CellPower,PocketCell Mini,power_banks,regime_shift,medium,28.087827165565088,17.164806635166173,Statistical anomaly detected,,,
2025-02-02,620,CellPower,PocketCell Mini,power_banks,regime_shift,medium,34.82599907262376,23.98965169979217,Statistical anomaly detected,,,
2025-02-03,620,CellPower,PocketCell Mini,power_banks,regime_shift,medium,42.251517990602295,21.32176855140284,Statistical anomaly detected,,,
2025-02-15,620,CellPower,PocketCell Mini,power_banks,regime_shift,low,37.25816609109792,11.333784174358351,Statistical anomaly detected,,,
2025-02-28,620,CellPower,PocketCell Mini,power_banks,regime_shift,high,41.33208210610304,25.69533467219109,Statistical anomaly detected,,,
2025-03-01,620,CellPower,PocketCell Mini,power_banks,regime_shift,medium,49.34156390120332,19.37836515116573,Statistical anomaly detected,,,
2025-03-21,620,CellPower,PocketCell Mini,power_banks,regime_shift,medium,42.59903026314485,17.09360412536629,Statistical anomaly detected,,,
2025-03-22,620,CellPower,PocketCell Mini,power_banks,regime_shift,low,47.09961707410053,10.56499827144992,Statistical anomaly detected,,,
2025-01-25,621,WaveGear,WavePhone H10,headphones,regime_shift,medium,34.03202818710392,15.968467034739152,Statistical anomaly detected,,,
2025-01-30,621,WaveGear,WavePhone H10,headphones,regime_shift,low,39.774411914133,10.013462898831628,Statistical anomaly detected,,,
2025-02-05,621,WaveGear,WavePhone H10,headphones,regime_shift,medium,39.11998854868773,20.56719757461816,Statistical anomaly detected,,,
2025-02-06,621,WaveGear,WavePhone H10,headphones,regime_shift,low,43.77772081250767,11.90627205328305,Statistical anomaly detected,,,
2025-02-13,621,WaveGear,WavePhone H10,headphones,regime_shift,medium,25.269474606943746,15.466165599721894,Statistical anomaly detected,,,
2025-02-14,621,WaveGear,WavePhone H10,headphones,regime_shift,high,13.3436768897953,47.194482286036056,Statistical anomaly detected,,,
2025-02-16,621,WaveGear,WavePhone H10,headphones,regime_shift,high,24.36449980512084,73.38688486062512,Statistical anomaly detected,,,
2025-02-18,621,WaveGear,WavePhone H10,headphones,regime_shift,medium,20.79749570733746,15.333796237687103,Statistical anomaly detected,,,
2025-02-19,621,WaveGear,WavePhone H10,headphones,regime_shift,high,11.858719754371691,42.98005913188925,Statistical anomaly detected,,,
2025-02-20,621,WaveGear,WavePhone H10,headphones,regime_shift,medium,10.0,15.673865247439378,Statistical anomaly detected,,,
2025-02-21,621,WaveGear,WavePhone H10,headphones,regime_shift,high,16.57208629871867,65.72086298718669,Statistical anomaly detected,,,
2025-02-22,621,WaveGear,WavePhone H10,headphones,regime_shift,high,27.16860571299476,63.94197582168879,Statistical anomaly detected,,,
2025-03-07,621,WaveGear,WavePhone H10,headphones,regime_shift,high,21.398441428174767,31.39945129024796,Statistical anomaly detected,,,
2025-03-08,621,WaveGear,WavePhone H10,headphones,regime_shift,high,10.0,53.26762449701938,Statistical anomaly detected,,,
2025-03-10,621,WaveGear,WavePhone H10,headphones,regime_shift,high,15.570296802825766,55.70296802825765,Statistical anomaly detected,,,
2025-03-11,621,WaveGear,WavePhone H10,headphones,regime_shift,high,24.32911275186645,56.25336536584904,Statistical anomaly detected,,,
2025-03-12,621,WaveGear,WavePhone H10,headphones,regime_shift,medium,30.28338012273967,24.47383688670037,Statistical anomaly detected,,,
2025-03-28,621,WaveGear,WavePhone H10,headphones,regime_shift,medium,37.36844359081764,16.09943391560078,Statistical anomaly detected,,,
2025-01-04,622,DeepAudio,DeepBass Ultra,headphones,regime_shift,medium,25.876693552133847,19.07187359127418,Statistical anomaly detected,,,
2025-01-05,622,DeepAudio,DeepBass Ultra,headphones,regime_shift,medium,29.60227506330938,14.397440320841582,Statistical anomaly detected,,,
2025-01-08,622,DeepAudio,DeepBass Ultra,headphones,regime_shift,medium,29.383211111097754,15.017094678299149,Statistical anomaly detected,,,
2025-01-09,622,DeepAudio,DeepBass Ultra,headphones,regime_shift,medium,25.06708876732302,14.689076450683004,Statistical anomaly detected,,,
2025-01-10,622,DeepAudio,DeepBass Ultra,headphones,regime_shift,high,31.788917232878468,26.81535350175124,Statistical anomaly detected,,,
2025-01-12,622,DeepAudio,DeepBass Ultra,headphones,regime_shift,medium,45.2524721862285,24.97952600536644,Statistical anomaly detected,,,
2025-01-14,622,DeepAudio,DeepBass Ultra,headphones,regime_shift,medium,36.27942792084503,19.98819282216876,Statistical anomaly detected,,,
2025-01-21,622,DeepAudio,DeepBass Ultra,headphones,regime_shift,high,48.56028776573116,29.11634582872722,Statistical anomaly detected,,,
2025-01-24,622,DeepAudio,DeepBass Ultra,headphones,regime_shift,medium,36.13529997551197,14.854993618699153,Statistical anomaly detected,,,
2025-01-27,622,DeepAudio,DeepBass Ultra,headphones,regime_shift,medium,44.32210453126481,18.66521449495009,Statistical anomaly detected,,,
2025-01-28,622,DeepAudio,DeepBass Ultra,headphones,regime_shift,medium,53.17436690862358,19.972567798793,Statistical anomaly detected,,,
2025-02-02,622,DeepAudio,DeepBass Ultra,headphones,regime_shift,medium,31.91912214982693,14.566851312497707,Statistical anomaly detected,,,
2025-02-03,622,DeepAudio,DeepBass Ultra,headphones,regime_shift,high,21.607240846631,32.30628102738046,Statistical anomaly detected,,,
2025-02-04,622,DeepAudio,DeepBass Ultra,headphones,regime_shift,high,10.0,53.7192181501545,Statistical anomaly detected,,,
2025-02-06,622,DeepAudio,DeepBass Ultra,headphones,regime_shift,high,19.910256286155487,80.38971104648813,Statistical anomaly detected,,,
2025-02-07,622,DeepAudio,DeepBass Ultra,headphones,regime_shift,medium,24.10024607718209,21.0443789914452,Statistical anomaly detected,,,
2025-02-08,622,DeepAudio,DeepBass Ultra,headphones,regime_shift,medium,27.73359449740731,15.07598058787143,Statistical anomaly detected,,,
2025-02-13,622,DeepAudio,DeepBass Ultra,headphones,regime_shift,medium,32.03316164843621,20.69917098323475,Statistical anomaly detected,,,
2025-02-18,622,DeepAudio,DeepBass Ultra,headphones,regime_shift,medium,21.569662164193065,17.182684568600227,Statistical anomaly detected,,,
2025-02-19,622,DeepAudio,DeepBass Ultra,headphones,regime_shift,high,15.052740563861828,30.21336890083387,Statistical anomaly detected,,,
2025-02-20,622,DeepAudio,DeepBass Ultra,headphones,regime_shift,high,10.0,33.56691455901589,Statistical anomaly detected,,,
2025-02-22,622,DeepAudio,DeepBass Ultra,headphones,regime_shift,high,17.593044208131992,75.93044208131991,Statistical anomaly detected,,,
2025-02-23,622,DeepAudio,DeepBass Ultra,headphones,regime_shift,high,24.6535854374864,40.13257254302145,Statistical anomaly detected,,,
2025-02-25,622,DeepAudio,DeepBass Ultra,headphones,regime_shift,medium,30.815596242293232,19.1751564489115,Statistical anomaly detected,,,
2025-03-04,622,DeepAudio,DeepBass Ultra,headphones,regime_shift,medium,43.495989879129056,24.47881012341371,Statistical anomaly detected,,,
2025-03-05,622,DeepAudio,DeepBass Ultra,headphones,regime_shift,high,56.109929870202194,29.00023663359772,Statistical anomaly detected,,,
2025-01-02,623,CasualGear,CasualFit H3,headphones,regime_shift,medium,30.06729231764762,18.86732235656181,Statistical anomaly detected,,,
2025-01-10,623,CasualGear,CasualFit H3,headphones,regime_shift,medium,33.433007184960616,15.920028095372164,Statistical anomaly detected,,,
2025-01-11,623,CasualGear,CasualFit H3,headphones,regime_shift,medium,40.33514513906536,20.64468181375434,Statistical anomaly detected,,,
2025-01-14,623,CasualGear,CasualFit H3,headphones,regime_shift,medium,31.26965070569917,14.713764167281608,Statistical anomaly detected,,,
2025-01-22,623,CasualGear,CasualFit H3,headphones,regime_shift,medium,37.96584150573616,21.183918778568977,Statistical anomaly detected,,,
2025-01-23,623,CasualGear,CasualFit H3,headphones,regime_shift,high,48.76025301360788,28.43190373178168,Statistical anomaly detected,,,
2025-01-26,623,CasualGear,CasualFit H3,headphones,regime_shift,high,24.31676752279124,35.97434363574672,Statistical anomaly detected,,,
2025-01-27,623,CasualGear,CasualFit H3,headphones,regime_shift,high,11.017739578862598,54.69077224784888,Statistical anomaly detected,,,
2025-01-29,623,CasualGear,CasualFit H3,headphones,regime_shift,high,19.084177698270263,90.84177698270264,Statistical anomaly detected,,,
2025-01-30,623,CasualGear,CasualFit H3,headphones,regime_shift,high,27.02116052003411,41.5893361886021,Statistical anomaly detected,,,
2025-02-28,623,CasualGear,CasualFit H3,headphones,regime_shift,medium,31.673176000938785,14.293828623314898,Statistical anomaly detected,,,
2025-03-02,623,CasualGear,CasualFit H3,headphones,regime_shift,high,43.60926762913047,35.51470036189135,Statistical anomaly detected,,,
2025-03-03,623,CasualGear,CasualFit H3,headphones,regime_shift,high,60.28895427022042,38.24803200764628,Statistical anomaly detected,,,
2025-03-04,623,CasualGear,CasualFit H3,headphones,regime_shift,low,65.83773761977469,9.203648357681129,Statistical anomaly detected,,,
2025-03-06,623,CasualGear,CasualFit H3,headphones,regime_shift,medium,47.93253733617505,18.593216170462856,Statistical anomaly detected,,,
2025-01-06,624,TabSlate,TabSlate 12,tablets,regime_shift,medium,40.73601397922338,21.0601847733666,Statistical anomaly detected,,,
2025-01-07,624,TabSlate,TabSlate 12,tablets,regime_shift,medium,50.52290674756627,24.02516057004129,Statistical anomaly detected,,,
2025-01-09,624,TabSlate,TabSlate 12,tablets,regime_shift,medium,43.75291587743155,14.25321828881494,Statistical anomaly detected,,,
2025-01-22,624,TabSlate,TabSlate 12,tablets,regime_shift,medium,34.75414776468461,15.770857734421906,Statistical anomaly detected,,,
2025-01-24,624,TabSlate,TabSlate 12,tablets,regime_shift,high,48.21386489009606,27.615480341018,Statistical anomaly detected,,,
2025-01-26,624,TabSlate,TabSlate 12,tablets,regime_shift,low,52.24754838090279,10.762552291903482,Statistical anomaly detected,,,
2025-01-27,624,TabSlate,TabSlate 12,tablets,regime_shift,medium,44.48299525292082,14.86108605781017,Statistical anomaly detected,,,
2025-02-05,624,TabSlate,TabSlate 12,tablets,regime_shift,medium,32.81092342273257,15.138859596641064,Statistical anomaly detected,,,
2025-02-06,624,TabSlate,TabSlate 12,tablets,regime_shift,medium,38.19867346335475,16.420598625667914,Statistical anomaly detected,,,
2025-03-22,624,TabSlate,TabSlate 12,tablets,regime_shift,medium,50.45124620542763,21.674244020533,Statistical anomaly detected,,,
2025-02-13,625,JuniorTech,JuniorPad Pro,tablets,regime_shift,medium,29.38390808728841,15.003799332037882,Statistical anomaly detected,,,
2025-02-15,625,JuniorTech,JuniorPad Pro,tablets,regime_shift,medium,27.47665050643452,14.802812936968124,Statistical anomaly detected,,,
2025-02-19,625,JuniorTech,JuniorPad Pro,tablets,regime_shift,medium,35.64995644191724,14.195392665283356,Statistical anomaly detected,,,
2025-02-21,625,JuniorTech,JuniorPad Pro,tablets,regime_shift,medium,46.19314158933844,16.74791579284678,Statistical anomaly detected,,,
2025-02-24,625,JuniorTech,JuniorPad Pro,tablets,regime_shift,low,49.71572045212976,5.17546810489935,Statistical anomaly detected,,,
2025-03-13,625,JuniorTech,JuniorPad Pro,tablets,regime_shift,high,45.56207197977084,25.61535141731548,Statistical anomaly detected,,,
2025-03-14,625,JuniorTech,JuniorPad Pro,tablets,regime_shift,medium,52.15137761188996,14.462260704571792,Statistical anomaly detected,,,
2025-03-16,625,JuniorTech,JuniorPad Pro,tablets,regime_shift,high,29.312851722979087,36.34715032382317,Statistical anomaly detected,,,
2025-03-17,625,JuniorTech,JuniorPad Pro,tablets,regime_shift,high,13.556477532698144,53.752443942290064,Statistical anomaly detected,,,
2025-03-18,625,JuniorTech,JuniorPad Pro,tablets,regime_shift,medium,15.481904124539389,14.203000648192909,Statistical anomaly detected,,,
2025-03-19,625,JuniorTech,JuniorPad Pro,tablets,regime_shift,medium,18.1089559452891,16.968531775014274,Statistical anomaly detected,,,
2025-03-20,625,JuniorTech,JuniorPad Pro,tablets,regime_shift,high,29.97083775701528,65.50284758305989,Statistical anomaly detected,,,
2025-01-14,701,TabTech,TabPro 10,tablets,regime_shift,low,38.66518850713406,6.330512297908153,Statistical anomaly detected,,,
2025-01-19,701,TabTech,TabPro 10,tablets,regime_shift,medium,28.345206795597303,14.906795634639767,Statistical anomaly detected,,,
2025-01-20,701,TabTech,TabPro 10,tablets,regime_shift,medium,34.61369741165603,22.11481701743085,Statistical anomaly detected,,,
2025-01-21,701,TabTech,TabPro 10,tablets,regime_shift,medium,42.3187873900378,22.260233822310795,Statistical anomaly detected,,,
